file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
TDD,2025-02-26,19:00:00,MAS084,,2025-02-26 19:00:00,2025-02-26 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.735,0.5632,0.5507,11.59,1.7059,57
TDD,2025-02-26,19:00:00,MAS084,,2025-02-26 19:00:00,2025-02-26 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.2203,0.4934,0.4872,11.79,1.6307,47
TDD,2025-02-27,18:00:00,MAS084,,2025-02-27 18:00:00,2025-02-27 19:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.301,0.4795,0.5225,11.89,1.8914,50
TDD,2025-02-27,21:00:00,MAS084,,2025-02-27 21:00:00,2025-02-27 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.1165,0.414,0.4345,11.74,2.5364,41
TDD,2025-02-28,19:00:00,MAS084,,2025-02-28 19:00:00,2025-02-28 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.2955,0.4748,0.5394,11.89,2.0031,57
TDD,2025-02-28,19:00:00,MAS084,,2025-02-28 19:00:00,2025-02-28 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.0099,0.4888,0.5405,11.73,1.6637,49
TDD,2025-03-01,19:00:00,MAS084,,2025-03-01 19:00:00,2025-03-01 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8914,0.4162,0.5517,11.97,2.2004,62
TDD,2025-03-01,19:00:00,MAS084,,2025-03-01 19:00:00,2025-03-01 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.915,0.4397,0.5113,11.8,1.7176,56
TDD,2025-03-02,11:00:00,MAS084,,2025-03-02 11:00:00,2025-03-02 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.1041,0.518,0.538,11.86,2.1848,52
TDD,2025-03-02,19:00:00,MAS084,,2025-03-02 19:00:00,2025-03-02 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.7918,0.4364,0.4905,11.92,1.7413,45
TDD,2025-03-03,19:00:00,MAS084,,2025-03-03 19:00:00,2025-03-03 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.0221,0.4577,0.4936,11.9,1.9138,48
TDD,2025-03-03,21:00:00,MAS084,,2025-03-03 21:00:00,2025-03-03 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.7178,0.4384,0.4184,11.89,2.3395,46
TDD,2025-03-04,10:00:00,MAS084,,2025-03-04 10:00:00,2025-03-04 11:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.8031,0.4065,0.4892,12.06,2.0373,48
TDD,2025-03-04,11:00:00,MAS084,,2025-03-04 11:00:00,2025-03-04 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.1928,0.4424,0.4978,12.0,2.0561,56
TDD,2025-03-05,11:00:00,MAS084,,2025-03-05 11:00:00,2025-03-05 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.6406,0.376,0.5026,11.53,1.7816,42
TDD,2025-03-05,20:00:00,MAS084,,2025-03-05 20:00:00,2025-03-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.81,0.4306,0.4632,12.05,2.0923,47
TDD,2025-03-06,19:00:00,MAS084,,2025-03-06 19:00:00,2025-03-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.0777,0.488,0.4982,11.77,2.5644,51
TDD,2025-03-06,19:00:00,MAS084,,2025-03-06 19:00:00,2025-03-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.2405,0.5009,0.5603,11.4,1.9651,40
TDD,2025-03-07,12:00:00,MAS084,,2025-03-07 12:00:00,2025-03-07 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.551,0.4171,0.4581,11.99,1.8019,39
TDD,2025-03-07,20:00:00,MAS084,,2025-03-07 20:00:00,2025-03-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8097,0.4661,0.4528,11.67,1.8981,47
TDD,2025-03-08,19:00:00,MAS084,,2025-03-08 19:00:00,2025-03-08 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8238,0.4482,0.4899,11.89,2.3764,53
TDD,2025-03-08,20:00:00,MAS084,,2025-03-08 20:00:00,2025-03-08 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.9817,0.4578,0.4857,11.79,1.9482,49
TDD,2025-03-09,11:00:00,MAS084,,2025-03-09 11:00:00,2025-03-09 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.6651,0.419,0.4365,11.41,1.5524,44
TDD,2025-03-09,21:00:00,MAS084,,2025-03-09 21:00:00,2025-03-09 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,2.1847,0.5261,0.4448,11.67,1.59,38
TDD,2025-03-10,19:00:00,MAS084,,2025-03-10 19:00:00,2025-03-10 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.6517,0.405,0.4975,11.41,1.9409,50
TDD,2025-03-10,21:00:00,MAS084,,2025-03-10 21:00:00,2025-03-10 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.4735,0.3941,0.4475,11.92,1.8324,47
TDD,2025-03-11,12:00:00,MAS084,,2025-03-11 12:00:00,2025-03-11 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.9871,0.4733,0.4781,12.03,1.9615,49
TDD,2025-03-11,12:00:00,MAS084,,2025-03-11 12:00:00,2025-03-11 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.6371,0.4247,0.487,11.85,1.8543,56
TDD,2025-03-12,21:00:00,MAS084,,2025-03-12 21:00:00,2025-03-12 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.7146,0.4538,0.5127,12.04,2.0746,52
TDD,2025-03-12,21:00:00,MAS084,,2025-03-12 21:00:00,2025-03-12 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.4995,0.605,0.5328,11.32,1.2824,42
TDD,2025-03-13,12:00:00,MAS084,,2025-03-13 12:00:00,2025-03-13 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.2755,0.5896,0.4805,11.79,1.3196,54
TDD,2025-03-13,19:00:00,MAS084,,2025-03-13 19:00:00,2025-03-13 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.7683,0.4442,0.5716,11.93,1.946,53
TDD,2025-03-14,21:00:00,MAS084,,2025-03-14 21:00:00,2025-03-14 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.6806,0.4158,0.4757,11.55,1.9751,45
TDD,2025-03-14,21:00:00,MAS084,,2025-03-14 21:00:00,2025-03-14 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.618,0.3894,0.5037,11.97,2.1232,49
TDD,2025-03-15,12:00:00,MAS084,,2025-03-15 12:00:00,2025-03-15 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.7974,0.4419,0.5072,11.38,1.4174,44
TDD,2025-03-15,18:00:00,MAS084,,2025-03-15 18:00:00,2025-03-15 19:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8834,0.4668,0.4607,11.82,1.708,41
TDD,2025-03-16,19:00:00,MAS084,,2025-03-16 19:00:00,2025-03-16 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8322,0.4557,0.5728,11.77,2.1152,51
TDD,2025-03-16,19:00:00,MAS084,,2025-03-16 19:00:00,2025-03-16 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.7912,0.4447,0.5309,11.52,1.9499,45
TDD,2025-03-17,11:00:00,MAS084,,2025-03-17 11:00:00,2025-03-17 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.6327,0.4116,0.405,11.93,1.6163,46
TDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8367,0.4308,0.5273,11.66,1.7582,47
TDD,2025-03-18,12:00:00,MAS084,,2025-03-18 12:00:00,2025-03-18 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,2.105,0.4981,0.4945,11.45,1.4404,42
TDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.8997,0.4606,0.5066,11.85,1.9886,50
TDD,2025-03-19,17:00:00,MAS084,,2025-03-19 17:00:00,2025-03-19 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,0.9211,0.2981,0.3696,12.25,2.6015,39
TDD,2025-03-19,19:00:00,MAS084,,2025-03-19 19:00:00,2025-03-19 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.7601,0.2969,0.3135,12.14,1.8803,45
TDD,2025-03-20,11:00:00,MAS084,,2025-03-20 11:00:00,2025-03-20 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.8661,0.2384,0.2668,12.16,2.8903,41
TDD,2025-03-20,13:00:00,MAS084,,2025-03-20 13:00:00,2025-03-20 14:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,0.9513,0.2751,0.2999,12.38,2.7128,34
TDD,2025-03-21,19:00:00,MAS084,,2025-03-21 19:00:00,2025-03-21 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.0333,0.335,0.3897,12.08,2.4514,45
TDD,2025-03-21,19:00:00,MAS084,,2025-03-21 19:00:00,2025-03-21 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.9434,0.3201,0.3758,12.16,2.3634,43
TDD,2025-03-22,17:00:00,MAS084,,2025-03-22 17:00:00,2025-03-22 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.952,0.293,0.3248,12.4,2.7194,38
TDD,2025-03-22,21:00:00,MAS084,,2025-03-22 21:00:00,2025-03-22 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.4118,0.4269,0.4255,11.94,2.3617,40
TDD,2025-03-23,10:00:00,MAS084,,2025-03-23 10:00:00,2025-03-23 11:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.0223,0.299,0.3156,12.17,2.3729,42
TDD,2025-03-23,14:00:00,MAS084,,2025-03-23 14:00:00,2025-03-23 15:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.7402,0.2377,0.2686,12.59,2.4737,34
TDD,2025-03-24,17:00:00,MAS084,,2025-03-24 17:00:00,2025-03-24 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.6589,0.2259,0.2822,12.44,2.9096,38
TDD,2025-03-24,19:00:00,MAS084,,2025-03-24 19:00:00,2025-03-24 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.0669,0.3143,0.3572,12.1,2.5288,40
TDD,2025-03-25,19:00:00,MAS084,,2025-03-25 19:00:00,2025-03-25 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.0588,0.3493,0.3733,12.0,2.0139,39
TDD,2025-03-25,21:00:00,MAS084,,2025-03-25 21:00:00,2025-03-25 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.8799,0.2774,0.354,12.46,2.427,40
TDD,2025-03-26,13:00:00,MAS084,,2025-03-26 13:00:00,2025-03-26 14:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.9017,0.2799,0.2718,12.39,2.0163,34
TDD,2025-03-26,20:00:00,MAS084,,2025-03-26 20:00:00,2025-03-26 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.1133,0.3564,0.3891,11.84,2.6386,37
TDD,2025-03-27,11:00:00,MAS084,,2025-03-27 11:00:00,2025-03-27 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.0288,0.3166,0.3435,12.3,2.2761,39
TDD,2025-03-27,21:00:00,MAS084,,2025-03-27 21:00:00,2025-03-27 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.846,0.3638,0.2813,12.3,1.1936,24
TDD,2025-03-28,14:00:00,MAS084,,2025-03-28 14:00:00,2025-03-28 15:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.0142,0.2936,0.2865,12.36,1.6938,35
TDD,2025-03-28,19:00:00,MAS084,,2025-03-28 19:00:00,2025-03-28 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.1385,0.3936,0.4071,12.05,4.3226,38
TDD,2025-03-29,13:00:00,MAS084,,2025-03-29 13:00:00,2025-03-29 14:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.5464,0.3679,0.3275,12.34,2.984,43
TDD,2025-03-29,17:00:00,MAS084,,2025-03-29 17:00:00,2025-03-29 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,1.0244,0.3057,0.3027,12.26,2.391,45
TDD,2025-03-30,21:00:00,MAS084,,2025-03-30 21:00:00,2025-03-30 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.063,0.3201,0.4033,12.31,2.8867,42
TDD,2025-03-30,21:00:00,MAS084,,2025-03-30 21:00:00,2025-03-30 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.9151,0.2857,0.3615,12.6,2.9904,45
TDD,2025-03-31,10:00:00,MAS084,,2025-03-31 10:00:00,2025-03-31 11:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.8563,0.2882,0.3423,12.48,2.4442,40
TDD,2025-03-31,20:00:00,MAS084,,2025-03-31 20:00:00,2025-03-31 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,1.4523,0.3772,0.39,12.31,2.2199,52
TDD,2025-04-01,10:00:00,MAS084,,2025-04-01 10:00:00,2025-04-01 11:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,34,E_MAS084ME1_BeringinBaebunta-TBG_ME03,2310.0,338084,34,0.9012,0.2721,0.3066,12.26,2.2079,40
TDD,2025-04-01,20:00:00,MAS084,,2025-04-01 20:00:00,2025-04-01 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,35,E_MAS084MF1_BeringinBaebunta-TBG_MF03,2329.8,338084,35,0.9133,0.2867,0.3705,12.17,2.3048,43
