file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
FDD,2025-04-21,00:00:00,MRW051,,2025-04-21 00:00:00,2025-04-21 01:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,32,E_MRW051MT1_Bahomakmur-TBG_MT03,930.0,356051,32,19.7828,0.8045,0.4326,7.82,1.1212,317
FDD,2025-04-21,00:00:00,MRW051,,2025-04-21 00:00:00,2025-04-21 01:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,4,E_MRW051ML1_Bahomakmur(Multi)-TBG_ML04,1870.0,356051,41,34.7831,0.9238,0.5362,6.98,0.9473,366
FDD,2025-04-21,00:00:00,MRW051,,2025-04-21 00:00:00,2025-04-21 01:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,62,E_MRW051MT1_Bahomakmur-TBG_MT06,930.0,356051,62,11.4005,0.7766,0.5355,8.56,1.3467,149
FDD,2025-04-21,08:00:00,MRW051,,2025-04-21 08:00:00,2025-04-21 09:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,52,E_MRW051MT1_Bahomakmur-TBG_MT05,930.0,356051,52,5.0782,0.8742,0.4296,5.95,0.7136,75
FDD,2025-04-21,11:00:00,MRW169,,2025-04-21 11:00:00,2025-04-21 12:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,21,MRW169ML1_BandaraIMIP_ML02,1870.0,356169,21,35.1107,0.9281,0.4003,7.98,1.9928,161
FDD,2025-04-21,11:00:00,MRW169,,2025-04-21 11:00:00,2025-04-21 12:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,31,MRW169ML1_BandaraIMIP_ML03,1870.0,356169,31,55.2145,0.9686,0.5346,5.27,0.5716,199
FDD,2025-04-21,11:00:00,MRW123,,2025-04-21 11:00:00,2025-04-21 12:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,163,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR34,2160.0,356123,163,0.7385,0.3318,0.0903,8.39,1.0963,34
FDD,2025-04-21,12:00:00,MRW169,,2025-04-21 12:00:00,2025-04-21 13:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,11,MRW169ML1_BandaraIMIP_ML01,1870.0,356169,11,6.3403,0.5309,0.1219,7.04,1.0538,92
FDD,2025-04-21,12:00:00,MRW169,,2025-04-21 12:00:00,2025-04-21 13:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,22,E_MRW169MT1_BandaraIMIP_MT02,930.0,356169,22,18.5173,0.9163,0.4153,8.66,0.9123,132
FDD,2025-04-21,12:00:00,MRW169,,2025-04-21 12:00:00,2025-04-21 13:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,32,E_MRW169MT1_BandaraIMIP_MT03,930.0,356169,32,5.47,0.8882,0.3211,7.39,0.6984,69
FDD,2025-04-21,14:00:00,MRW169,,2025-04-21 14:00:00,2025-04-21 15:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,12,E_MRW169MT1_BandaraIMIP_MT01,930.0,356169,12,1.3452,0.3136,0.1367,10.14,1.5133,62
FDD,2025-04-21,19:00:00,MRW916,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,13,E_MRW916MR1_WahyuFatufia-DMT_MR01,2160.0,356916,13,96.6979,0.9875,0.8858,9.05,1.7543,244
FDD,2025-04-21,19:00:00,MRW051,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,42,E_MRW051MT1_Bahomakmur-TBG_MT04,930.0,356051,42,5.6606,0.9693,0.3998,7.07,0.7767,32
FDD,2025-04-21,19:00:00,MRW051,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,43,E_MRW051MR1_Bahomakmur(MultiSec-4)-TBG_MR010,2160.0,356051,103,21.5282,0.9943,0.546,6.77,1.0674,87
FDD,2025-04-21,19:00:00,MRW051,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,53,E_MRW051MR1_Bahomakmur(MultiSec2)-TBG_MR08,2160.0,356051,83,2.3747,0.6554,0.2078,8.41,1.2909,55
FDD,2025-04-21,19:00:00,MRW051,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,6,MRW051ML1_Bahomakmur(Multi)-TBG_ML06,1870.0,356051,61,5.8669,0.9058,0.2744,9.49,1.5695,68
FDD,2025-04-21,19:00:00,MRW123,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,32,N_MRW123MT1_TuguBahomakmur-DMT_MT03,930.0,356123,32,7.5188,0.9451,0.3711,8.97,1.1486,40
FDD,2025-04-21,19:00:00,MRW914,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,22,N_MRW914MT1_Bahomakmur-DMT_MT02,930.0,356914,22,18.7361,0.9925,0.6206,7.89,0.7993,56
FDD,2025-04-21,19:00:00,MRW914,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,23,E_MRW914MR1_Bahomakmur-DMT_MR02,2160.0,356914,23,80.8203,0.9904,0.7808,7.59,0.7216,173
FDD,2025-04-21,19:00:00,MRW914,,2025-04-21 19:00:00,2025-04-21 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,33,E_MRW914MR1_Bahomakmur-DMT_MR03,2160.0,356914,33,143.3376,0.9905,0.7735,7.99,0.6636,247
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,11,N_MRW916ML1_WahyuFatufia-DMT_ML01,1870.0,356916,11,91.6372,0.9793,0.7867,10.14,1.5006,199
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,12,N_MRW916MT1_WahyuFatufia-DMT_MT01,930.0,356916,12,42.4029,0.9863,0.7863,11.51,2.4612,118
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,21,N_MRW916ML1_WahyuFatufia-DMT_ML02,1870.0,356916,21,96.0038,0.9596,0.7333,10.01,1.6022,204
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,22,N_MRW916MT1_WahyuFatufia-DMT_MT02,930.0,356916,22,11.2618,0.9721,0.6188,10.85,1.7395,65
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,23,E_MRW916MR1_WahyuFatufia-DMT_MR02,2160.0,356916,23,102.7432,0.9808,0.8879,8.55,1.5022,222
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,31,N_MRW916ML1_WahyuFatufia-DMT_ML03,1870.0,356916,31,79.939,0.9715,0.6583,9.09,1.1301,172
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,32,N_MRW916MT1_WahyuFatufia-DMT_MT03,930.0,356916,32,11.9743,0.9844,0.4776,9.68,1.3593,54
FDD,2025-04-21,20:00:00,MRW916,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,33,E_MRW916MR1_WahyuFatufia-DMT_MR03,2160.0,356916,33,75.5494,0.9888,0.7607,8.05,1.5868,189
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,1,E_MRW051ML1_Bahomakmur-TBG_ML01,1870.0,356051,11,81.1973,0.958,0.7146,9.25,1.5218,180
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,12,E_MRW051MT1_Bahomakmur-TBG_MT01,930.0,356051,12,2.2917,0.9472,0.2897,8.53,0.7438,24
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,13,E_MRW051MR1_Bahomakmur-TBG_MR01,2160.0,356051,13,83.8989,0.9805,0.8738,8.12,1.1123,219
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,2,E_MRW051ML1_Bahomakmur-TBG_ML02,1870.0,356051,21,3.7464,0.8315,0.209,6.86,0.7821,36
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,22,E_MRW051MT1_Bahomakmur-TBG_MT02,930.0,356051,22,5.4383,0.9557,0.293,5.49,0.7171,27
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,23,E_MRW051MR1_Bahomakmur-TBG_MR02,2160.0,356051,23,4.2095,0.8501,0.3238,7.29,1.3865,52
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,3,E_MRW051ML1_Bahomakmur-TBG_ML03,1870.0,356051,31,5.2998,0.8989,0.2504,9.36,1.3551,64
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,33,E_MRW051MR1_Bahomakmur-TBG_MR03,2160.0,356051,33,7.1435,0.9255,0.2797,7.04,0.9459,49
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,63,E_MRW051MR1_Bahomakmur(MultiSec3)-TBG_MR09,2160.0,356051,93,4.9804,0.8642,0.2208,6.29,0.9457,49
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,73,E_MRW051MR1_Bahomakmur(Sec-4)-TBG_MR04,2160.0,356051,43,81.1759,0.9812,0.824,7.73,1.4497,223
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,83,E_MRW051MR1_Bahomakmur(AddSector)-TBG_MR05,2160.0,356051,53,3.967,0.8354,0.3756,6.98,1.012,48
FDD,2025-04-21,20:00:00,MRW051,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,93,E_MRW051MR1_Bahomakmur(AddSector)-TBG_MR06,2160.0,356051,63,36.9478,0.992,0.6649,7.58,1.2722,127
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,11,N_MRW123ML1_TuguBahomakmur-DMT_ML01,1870.0,356123,11,50.6736,0.9642,0.5671,10.19,2.1751,148
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,133,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR33,2160.0,356123,133,6.1986,0.8611,0.3198,8.07,1.454,60
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,143,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR14,2160.0,356123,143,28.8663,0.9953,0.4928,9.48,2.3451,129
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,21,N_MRW123ML1_TuguBahomakmur-DMT_ML02,1870.0,356123,21,136.7764,0.9798,0.7861,11.38,2.3138,331
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,22,N_MRW123MT1_TuguBahomakmur-DMT_MT02,930.0,356123,22,44.778,0.9844,0.7558,9.74,1.0971,155
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,23,C_MRW123VR1_TuguBahomakmur(FDD-MM-Sec-2)-DMT_VR21,2160.0,356123,23,165.2388,0.9859,0.8724,9.15,1.3957,328
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,31,N_MRW123ML1_TuguBahomakmur-DMT_ML03,1870.0,356123,31,44.7631,0.9839,0.6203,10.48,2.1824,156
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,43,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR12,2160.0,356123,43,0.5667,0.3465,0.131,10.56,1.9764,25
FDD,2025-04-21,20:00:00,MRW123,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,63,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR32,2160.0,356123,63,4.4547,0.8124,0.335,8.39,1.6818,64
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,11,N_MRW914ML1_Bahomakmur-DMT_ML01,1870.0,356914,11,17.0585,0.9762,0.4956,10.64,2.2121,116
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,12,N_MRW914MT1_Bahomakmur-DMT_MT01,930.0,356914,12,7.6566,0.9492,0.4787,8.48,1.0542,40
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,13,E_MRW914MR1_Bahomakmur-DMT_MR01,2160.0,356914,13,14.3393,0.9725,0.557,9.99,1.8366,116
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,21,N_MRW914ML1_Bahomakmur-DMT_ML02,1870.0,356914,21,92.3163,0.9842,0.762,9.8,1.4386,202
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,31,N_MRW914ML1_Bahomakmur-DMT_ML03,1870.0,356914,31,94.7893,0.9844,0.7032,10.6,1.6717,200
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,32,N_MRW914MT1_Bahomakmur-DMT_MT03,930.0,356914,32,49.7933,0.9892,0.7832,8.85,0.8879,121
FDD,2025-04-21,20:00:00,MRW914,,2025-04-21 20:00:00,2025-04-21 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,63,E_MRW914MR1_Bahomakmur(Multi)-DMT_MR06,2160.0,356914,63,25.1477,0.9916,0.5884,8.09,1.2398,94
FDD,2025-04-21,21:00:00,MRW051,,2025-04-21 21:00:00,2025-04-21 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,5,MRW051ML1_Bahomakmur(Multi)-TBG_ML05,1870.0,356051,51,4.7737,0.867,0.2849,9.03,1.5192,55
FDD,2025-04-21,21:00:00,MRW123,,2025-04-21 21:00:00,2025-04-21 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,12,N_MRW123MT1_TuguBahomakmur-DMT_MT01,930.0,356123,12,4.7698,0.886,0.3913,9.09,1.1783,33
FDD,2025-04-21,21:00:00,MRW123,,2025-04-21 21:00:00,2025-04-21 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,13,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR11,2160.0,356123,13,0.2593,0.1728,0.0467,7.61,1.0545,13
FDD,2025-04-21,21:00:00,MRW123,,2025-04-21 21:00:00,2025-04-21 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,33,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR31,2160.0,356123,33,0.7571,0.4418,0.2015,8.16,1.4466,28
FDD,2025-04-21,22:00:00,MRW123,,2025-04-21 22:00:00,2025-04-21 23:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,113,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR13,2160.0,356123,113,2.3495,0.5996,0.1415,9.23,2.0314,26
FDD,2025-04-22,11:00:00,MRW169,,2025-04-22 11:00:00,2025-04-22 12:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,31,MRW169ML1_BandaraIMIP_ML03,1870.0,356169,31,43.4737,0.9508,0.4669,5.11,0.5768,159
FDD,2025-04-22,11:00:00,MRW169,,2025-04-22 11:00:00,2025-04-22 12:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,32,E_MRW169MT1_BandaraIMIP_MT03,930.0,356169,32,7.5697,0.8585,0.3679,7.24,0.547,82
FDD,2025-04-22,11:00:00,MRW051,,2025-04-22 11:00:00,2025-04-22 12:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,52,E_MRW051MT1_Bahomakmur-TBG_MT05,930.0,356051,52,6.3584,0.8999,0.479,5.92,0.7733,70
FDD,2025-04-22,11:00:00,MRW123,,2025-04-22 11:00:00,2025-04-22 12:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,163,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR34,2160.0,356123,163,1.1144,0.4884,0.0821,7.84,0.9978,30
FDD,2025-04-22,15:00:00,MRW169,,2025-04-22 15:00:00,2025-04-22 16:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,11,MRW169ML1_BandaraIMIP_ML01,1870.0,356169,11,1.0281,0.3245,0.0653,7.25,0.9674,37
FDD,2025-04-22,16:00:00,MRW123,,2025-04-22 16:00:00,2025-04-22 17:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,13,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR11,2160.0,356123,13,0.2486,0.1728,0.0338,8.62,1.4166,14
FDD,2025-04-22,18:00:00,MRW916,,2025-04-22 18:00:00,2025-04-22 19:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,11,N_MRW916ML1_WahyuFatufia-DMT_ML01,1870.0,356916,11,94.6938,0.9813,0.7392,10.16,1.4891,223
FDD,2025-04-22,18:00:00,MRW916,,2025-04-22 18:00:00,2025-04-22 19:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,13,E_MRW916MR1_WahyuFatufia-DMT_MR01,2160.0,356916,13,101.964,0.9917,0.8361,9.22,1.6595,277
FDD,2025-04-22,18:00:00,MRW123,,2025-04-22 18:00:00,2025-04-22 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,11,N_MRW123ML1_TuguBahomakmur-DMT_ML01,1870.0,356123,11,35.1323,0.9693,0.4735,10.34,2.5606,136
FDD,2025-04-22,19:00:00,MRW051,,2025-04-22 19:00:00,2025-04-22 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,62,E_MRW051MT1_Bahomakmur-TBG_MT06,930.0,356051,62,3.551,0.8425,0.3996,7.55,0.8353,48
FDD,2025-04-22,20:00:00,MRW916,,2025-04-22 20:00:00,2025-04-22 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,12,N_MRW916MT1_WahyuFatufia-DMT_MT01,930.0,356916,12,61.6902,0.9837,0.8544,11.55,2.2713,233
